gsr,b_temp,hr,f_ex,stress_level
3.152061147368578,94.21532923125118,64.33885133061861,sad,63.9279335969449
2.057683243156381,95.88471948704806,85.81731677055835,sad,75.20284149313014
2.5861844680560218,95.4494011212231,96.74402074069985,happy,79.49781492428053
1.9222044534410514,96.59066668122304,68.2993167170832,happy,66.33939926968142
3.255720138160993,94.79269299060303,58.6962488046335,happy,60.37445465008095
1.91147098837838,98.36563941781664,65.42915747995642,depressed,65.82682518495899
2.823459312417512,96.96275102234134,87.02119066336289,neutral,68.9175593529783
2.69958595234861,94.12823716498332,81.64853561352884,depressed,71.84944798176728
3.236874806389263,94.53722180049242,81.65410111640746,happy,65.95205250323667
2.3684091727860768,94.46182494696629,78.96855815072828,depressed,68.01126816866619
1.1979137057643634,97.3680190594272,81.30598129171301,depressed,73.70330304471403
3.562396275824012,95.26078138406433,94.09851795273141,sad,71.39577648112588
3.2327666994989466,96.04226972898347,96.08205068774643,smiling,78.84043646620583
2.3894157658214055,97.68740975788745,77.64908332602171,smiling,73.147129324819
2.4306776156471166,94.87954971540626,81.29604582443434,depressed,67.308816417731
2.233004645321032,94.65236452450203,63.46996404193072,smiling,57.795232300955455
2.255429990205853,95.7524510894089,93.01321153590906,depressed,71.82240489936714
2.3725037415406494,94.87114573058966,72.14130296542768,smiling,68.836777866847
2.090245093409572,96.0256465584395,88.98195624737778,happy,73.99376048728641
2.5353121458474153,94.36125792848061,66.77317416502186,neutral,65.83900134084301
2.5722530384749307,93.40839030438342,61.444603245168196,depressed,61.845504047824335
3.1164440374821707,96.79350044389875,72.90475113064575,neutral,70.3251002814809
2.0471621218968012,94.96460507590089,67.2289407382812,depressed,58.542845804591806
3.057789234054879,94.4505477597789,79.6109385385019,depressed,70.25710529940775
2.5375315600684925,97.49126737349376,70.18790817625892,sad,62.37481809576814
2.678820096775029,96.8295870130298,75.07642727813075,sad,69.84684172768355
2.469432951548897,97.76112227290261,70.90570295196217,sad,69.485155455437
3.0706505368850965,93.99191510808163,73.92871224776273,depressed,67.35775853626897
2.6308993612691034,97.73132601645607,85.15673976721337,sad,76.43647263125013
2.54388152571742,93.56826920542728,76.9482099970944,neutral,68.59385152368625
1.5843117238608535,96.7171532356223,55.461103889493586,neutral,52.994096467447044
2.2985803959094864,91.75570102586896,77.25902560562254,smiling,61.63066617125314
2.8405510154086144,94.92193994773092,71.61824157037566,neutral,69.2486368403247
2.6227668754995372,96.79842128306605,78.85976462641302,happy,71.74106877781755
2.806876585585861,95.81663463675243,68.53475161824474,depressed,59.718117949859476
2.7679076939041614,97.70955990032878,74.32894701947907,happy,62.5749151607685
2.2920335224115753,95.56231326481729,75.0374377874861,depressed,67.63659025867378
2.6002740948409806,94.857914153664,91.15749793114611,neutral,71.11693723320022
3.0501044829883024,93.75027873820433,96.14129921207318,smiling,78.11386174593994
2.4243556929214614,95.82309095069944,63.13169087044595,happy,56.22295670936326
3.045772768501392,95.2510517290997,82.61103122998465,happy,74.28834070412523
3.130143240186256,96.6828944229784,87.01893805835681,neutral,70.17623685651162
2.5722343640104937,95.03493085224565,74.91068141109615,depressed,66.61204164912905
2.376706114052508,94.96401746429483,72.8745733602756,happy,65.79604545012543
3.0056860802418344,96.01261380852033,76.2231308739338,happy,67.69230065233863
2.7018947129763484,92.8001920549262,75.7527048996047,neutral,70.2393310070658
3.2807343099872184,94.15847695138453,83.40798245242783,sad,75.21707918541566
1.9784275892824494,93.70963788956682,75.22878670026424,neutral,61.77887013611921
2.7894428178678945,94.64880971330372,77.35464397312744,happy,64.22319375685869
3.0909528661240557,93.68536977762804,70.2220822782573,sad,60.33706905262532
1.5228508587304925,93.41665984186265,93.73934083820029,sad,71.85528256470141
1.6298672155999245,96.31467474853223,66.29633595167522,depressed,66.82723565020758
2.2076585665922317,95.80158212110769,71.58668121533023,happy,65.47802482814477
1.204091794138844,97.77039173377173,80.28478899276355,sad,71.2271502667729
1.7154237767796712,94.79289904483846,76.79855306146668,depressed,69.8841731565696
2.9413799163327936,97.27290186859491,84.38763470288859,happy,75.29319967993526
2.536001439560542,95.4676339401602,91.30392754886803,depressed,78.22392731598256
2.428283504416369,93.19677348149997,87.39975809713307,sad,70.40705758602815
2.2260675157733303,96.78523493315532,90.42858072226163,happy,79.16033827942479
2.7127465847702594,94.86557701130864,81.24969961988496,smiling,71.23220593145408
3.121409704441053,94.04232596023542,95.51579986932018,depressed,71.78728520468451
2.4782317725594436,94.07986538822634,85.26490374438318,depressed,67.82510948925051
2.188050769214623,94.94095373960707,84.0569654907711,depressed,71.02480258117646
2.2570310316984536,95.94685936930769,61.713214213574716,neutral,60.886607369231214
1.7408641587415763,95.50793617634011,77.28344631338,happy,66.03106747497479
2.7492587953219063,94.40004178577654,82.15441259805735,depressed,70.59653958080295
2.563696232551903,93.62635103842318,79.82580892475083,sad,69.9294083804256
2.452602086606901,94.24641580369214,87.27045043652856,smiling,72.06893713937804
1.901769920424932,96.8710364850663,82.20529148968404,smiling,68.30041149957913
2.5729217299086016,96.66420483926895,66.99773882214865,happy,58.76533489399101
1.506068047025288,94.44934530539025,88.63730833321789,sad,73.3530403522545
3.335055241107515,96.95182486338044,73.80970291266266,depressed,65.88723345879549
2.20415021559853,96.00443066375233,77.28931040063003,happy,68.81017761299219
2.635590213089715,94.7049326001854,74.86874131718388,happy,62.49630121412419
2.441869871532121,95.01310474298059,59.44479701436279,happy,59.713111870620125
2.8454490995605393,95.61151639404977,86.42176762287049,depressed,76.40689109907575
2.1913748227978718,94.20049199477059,80.08036425655459,depressed,72.32440031062012
2.230968785146041,94.23500829915363,102.88532661568937,neutral,76.87426459308175
3.386645809442774,95.57817924825416,87.83756608141563,smiling,72.99204454608434
2.5499002535160202,92.86819413839514,76.06852999325176,smiling,65.32383453300278
1.7554704559089669,95.93498778123168,80.24110716863011,neutral,64.40770390412037
3.3611473455566703,94.1410626862545,83.30378127230986,happy,65.89737503981733
2.829478180425255,94.24428663374708,85.93278668370425,smiling,68.14026376868472
3.9353169435797914,96.47957483795496,85.0965928312986,happy,67.44666306191974
2.4991954590443535,94.71792007303767,86.65934738093495,happy,73.49389319204666
3.282776826162906,92.13241464568397,87.33192827043023,smiling,71.52513867484971
2.977914959486442,92.70517741603099,81.23574454414535,sad,70.3810347774533
2.4453874708511663,94.60418436285644,82.47697545453319,sad,73.15346714919869
2.449992715638259,94.40207307764315,92.85412070125301,sad,80.18033481003008
2.457210867311374,95.1386297985206,83.28679480215374,sad,69.8892208208328
2.4350782584506203,95.03839445278561,64.62173169751763,happy,63.034578189874026
1.6285245309546963,96.21472331865863,90.54355482591538,depressed,78.28553088929966
2.9765986865461778,94.22921786612586,70.48302140721015,depressed,61.91170612839251
2.5369059934150986,92.9657575739566,91.88625433572942,happy,71.52365594861088
2.1555051955239373,94.53735858615211,73.06941339612221,depressed,68.3577015122938
2.0260323077668114,95.28486605577312,76.5555916976719,neutral,66.08331403924825
3.070512353937365,94.35685159838016,72.41708366277942,smiling,66.63930715515835
2.898085189932461,97.01047812756657,69.93537845550918,depressed,66.06969994292746
2.0944472914633856,94.9549342826006,84.29362514106622,depressed,69.39226112929862
2.276001661602592,92.93244508901128,79.97164870951812,smiling,68.53996492546764
1.7650773420929982,95.93716874412435,74.49552349187226,happy,69.59513040909175
2.575006878692907,93.44686468694415,75.27036178463128,depressed,66.02977138687335
3.22726720457476,95.50694513201464,87.0238438090133,neutral,67.86815568260722
3.3060233913379053,92.18403767718532,80.73481512884966,depressed,65.47025059749292
1.8144596165836495,94.8531131904201,84.76953778128717,smiling,73.5614417722201
2.9073527569089475,93.80016299740025,83.68629514014928,happy,68.51701798064107
2.6452045901491976,93.61819351886385,60.11296037193534,sad,60.29021860397555
3.186855089527521,94.29017014855421,73.68920139961581,sad,67.34651959955323
1.9708163603740803,91.87326491194901,70.6565516423071,sad,61.26698448852993
1.6431278010808266,96.23032059364716,72.788375578919,sad,67.16820397055052
2.731139663487522,95.89272191783165,75.40290958471482,neutral,65.75484923299675
2.730693043849718,93.9112634238979,77.48655878326147,sad,66.54101556191081
2.4611366396829895,98.68857876203057,66.61283571573253,depressed,58.59089239291031
1.8055228063358526,93.82796950554528,86.93145675456464,happy,67.87547155322005
2.8343448956330954,94.91403707193832,68.70448249798476,neutral,67.65365692595239
2.302096520146957,94.16200296910182,93.58145850219898,smiling,80.06799360678197
2.215076428431937,96.16334383086524,83.91272705739036,happy,70.83367544769057
1.7639773041700981,95.78331857430479,76.6259244626178,neutral,64.88719343193257
3.325884033294057,94.92342161314322,89.86003197508224,neutral,70.89861538218958
2.286155015280165,96.89428372226448,69.0271111311826,smiling,68.13379852098434
3.078893906540412,94.6120886167516,78.78128337120472,smiling,69.0888091745781
3.2184978282315218,95.60525270736565,90.41608498571163,smiling,73.58400838924884
2.8625457374123737,93.45695014200608,71.80620412211825,sad,67.67632020451902
2.3025569061921205,94.24101538048008,62.77934312860713,smiling,62.16464715121171
2.9442985607412804,96.95284177397953,86.1372932029232,sad,70.24261472726558
2.833537353572564,94.86347448039612,77.12041020238264,sad,66.35318018518025
2.0008993144838745,93.1067847143289,71.1334466022028,happy,66.50938922225791
2.7039430139145306,96.44620282424115,60.32666399388306,neutral,54.645673063700286
2.1150002301574116,95.76473651595525,74.13733262459586,smiling,70.40399538277235
3.3775734296367865,95.012254531358,67.69358608670765,depressed,60.96242384441765
2.2331875387887012,94.61043798368345,62.505866201948535,smiling,58.837028281677554
3.1980192779701566,91.62241139881999,89.57977445919526,happy,69.245790642832
1.9648397933485575,97.28441948997207,68.55519864472677,sad,66.50444428599077
2.3546105734650906,93.75105741804406,87.65894051456429,sad,74.32276751125343
1.9678149303574048,94.54267752748622,68.26212529811741,smiling,58.30771527699973
2.6600416215212763,94.78797217774006,67.36267315138677,neutral,61.19833463585506
2.5872307639282326,94.78310853985953,71.30032847142638,smiling,66.58655498529745
2.543142427166523,92.16326996699101,69.3390056012711,sad,62.07625500162209
2.979640683367695,96.0304579494856,88.33723135722518,neutral,73.58600280297544
2.0637501121811916,95.35233460584399,66.14515921624744,smiling,57.88262191736405
2.6729818611067953,96.3261929980318,67.45505994735949,neutral,63.48786893541302
2.4483720203152273,94.48464708490255,73.69616884843013,neutral,65.07930722256296
2.7901572379804778,92.84386168253104,90.57172383079534,neutral,72.36921921206131
2.7454297868819046,93.69762342681689,77.29881291658099,neutral,71.72408362063716
2.546747846690974,98.65346580113804,75.61393414869231,depressed,69.70905309284416
2.563891373373176,95.64404967627651,82.59268212697913,sad,75.21130720496676
2.613421410178474,94.79802511604301,78.5971038596264,smiling,71.99768334251219
2.841242111007696,95.02020572428387,74.68414472106312,depressed,69.68707299342955
2.0242414439517207,95.65371740905762,94.53968417336866,smiling,74.09057826789474
2.0681559808994687,94.51857884811828,76.47985394065739,happy,70.78094279205972
2.2744504842706257,94.90948723989634,92.21346211415838,depressed,75.13467529148366
3.3562887338004885,96.28389037633237,76.77013533266926,sad,64.41019449350624
2.3308766896331448,93.31020437178128,74.7382922854998,neutral,64.35116451254208
2.112419394243455,93.96949792628698,72.99606178407336,smiling,67.2798602933311
1.7207842251636476,96.64817880246747,68.6266942136478,sad,63.16965200611559
2.781963979572957,94.92396212870432,81.58838762412104,sad,69.81190493240331
2.349975413688187,93.90414037069783,73.95940781974599,happy,65.79864872895864
2.643122947149712,92.53992854852986,84.43244448345365,happy,68.27127771449362
2.3669135175829994,92.39561582937404,75.23984166315957,smiling,67.93499020211017
1.785723460333868,94.83340108004967,85.09522554935296,smiling,70.4659165333444
2.78779476499484,93.30670761991813,78.79382629651636,sad,72.93711172057453
1.8285637009722042,93.50032121486096,84.84557231781876,smiling,75.44589737250357
2.511323134671295,92.90598122799614,82.65670698547353,happy,67.01062332500845
3.082130898534919,93.66485532766349,95.41701282313034,sad,71.80879290866555
3.0041701564163965,93.41183433540498,69.10599522906466,happy,62.20970350434614
1.4616015035531364,97.1094131781365,98.99794388220812,smiling,78.560043321389
1.669749145216735,96.6678883217932,53.77858619289519,sad,58.97823775435542
2.2859224134192013,93.87121249183294,84.38687084000118,sad,75.51354368028784
2.338945201416664,94.26284777121224,70.96929107269979,sad,63.30881518557655
2.82947629828687,94.99344116788217,69.65825847577214,smiling,64.74612858770764
2.990952014214059,97.34301873076114,71.58964215840435,depressed,61.8893947686075
3.1436163381599838,96.49048848520162,54.024059255646044,depressed,57.402667689097605
2.3979144169895994,94.95172821552795,91.78892294520156,neutral,75.52903897336
2.1342630612948517,94.6053459284736,64.79057569804532,sad,61.04976293921568
2.8618519543860117,96.10474065821825,66.94528799664978,happy,66.99014687502228
2.2992168825770105,93.56456668920192,87.74499394428,neutral,76.27636361035538
2.6940934270366945,96.04201363780074,68.3366256427465,happy,67.57053022743979
2.7010458023591166,95.70271390754739,76.3888576301158,neutral,63.79433660726673
2.2779004636725326,93.57898184059786,77.4333796223746,smiling,62.750941634027754
2.780969945034146,95.60311031211853,82.03817404731551,neutral,67.82193703270785
2.3071666664359225,96.68603027691972,89.00652330491685,happy,75.01882605535037
2.734154805902845,91.89297215597873,70.32021793384071,happy,62.14434746958461
2.0819526530882158,92.89356037924135,63.18617534143999,neutral,56.53540197194593
1.577242759075383,96.83863865866813,80.26180278579007,smiling,68.60523119660088
1.7949494266577388,94.86364820900042,76.7491059680621,happy,68.39146332685313
3.053091611685446,94.86464257116617,59.47517106152301,happy,53.918392970504286
1.6008922736765845,95.07494528777444,55.695156962658096,neutral,55.85976933442927
2.964518439978715,93.59001987971679,89.36081944229554,depressed,69.07703395181363
2.4764276264436806,97.02557083487727,73.92483001044704,happy,66.1024207875439
1.9134902906712288,94.13322741375308,63.47367569865591,sad,64.67366630912073
3.218674160192405,94.48127817093624,86.29291253287526,happy,72.9686433851482
2.100575922212155,98.47995978308498,91.29742098358678,depressed,72.38202074519533
2.525380794138867,92.63669419910451,85.63639520374696,sad,75.03968525365919
4.089198294433473,93.842254545027,70.75083358366638,depressed,63.11548623792122
2.897878606112949,93.64628813721289,80.59939298975863,happy,73.82582592861226
2.1837638038102316,97.76774829868494,68.34034894326354,sad,68.02406310727974
3.1880343134314137,95.45457378966756,75.51823410385335,depressed,71.51292636132281
2.144896024919382,93.67529289354938,82.09413001741864,happy,71.15167493799835
3.3647645358345706,96.87109951893996,69.2144277316917,neutral,60.88469594346692
1.8398460264719088,91.84441825694607,69.56551833689092,neutral,66.85218536570349
2.4000256005647747,96.0296197877583,79.92914394305404,sad,70.28548778338022
2.174074624422696,96.57174038505539,70.42245183053652,smiling,69.13105529656316
2.2916418993312337,99.03016661781388,100.71880904752204,happy,81.00839886804302
2.244160297344503,92.92324730386508,86.24247521919665,happy,68.60040629239491
2.0944806016985926,90.35585318659632,87.90640914645395,happy,73.9938130607319
2.5830970278658,93.29526581939136,81.1965064427531,depressed,71.4514908880264
1.9275564008885895,95.37391292265708,65.72460879113123,depressed,65.511602696561
2.3442512654076317,94.81741601074899,87.17465080514181,neutral,71.49957293248492
3.3159792142646265,95.1666282485491,58.15977514738373,neutral,58.440750703255055
3.5173445687655125,95.61349646276103,59.038193130354486,smiling,61.00777004866251
3.4825916717290117,96.1567002245373,69.9361505403626,neutral,64.02100176056068
2.376504053485317,95.97011778627834,59.95565333323604,depressed,56.11707340010473
2.853698243317386,92.62869958485874,90.71023971787665,smiling,77.87811472363536
1.845427296342855,94.60996493218846,76.11304556215663,depressed,66.14688111073086
2.2874478720835736,97.39831901338636,75.12695563213747,depressed,65.25154186357558
3.220364158213643,94.37571808814477,60.080113734653324,neutral,56.46743569112459
2.9741021388686777,93.17445763676652,84.27662368687005,neutral,70.93738823371754
2.0739356799580366,95.04422046564652,75.12730592046495,depressed,61.98026356891485
3.0702591605966183,94.41074967158829,84.67181979579395,neutral,75.74845780185068
2.2123648007686576,94.99182102016358,86.87540310117483,happy,75.45251494916211
3.3152758508715037,94.61049252918603,68.99698698078926,sad,67.49682445773176
2.6710356316223423,96.43057251092567,65.59693936232762,smiling,65.39283325803483
2.6538085779214033,94.17994979103082,87.88941351229722,depressed,68.6859098711401
1.8323474024194382,97.67346914907125,65.1119303092716,neutral,59.22589605678193
2.3814264805639387,94.90549991909462,72.16918303987951,sad,65.3113287653947
3.153611880729686,94.92417838083226,73.72184497319896,happy,62.864892323193345
2.8340555202285294,96.69665984596705,77.59621754567075,depressed,71.01827600364597
2.3948048740614105,96.07429383754224,65.52159915489256,depressed,57.90842662423509
2.550862463874337,94.89989143420335,88.44730988299598,happy,78.11421609637402
1.452374268026174,95.69613422384411,69.40255943708415,smiling,62.72510418055862
3.0805257998889632,93.92223136600889,78.86967402382258,happy,63.5209211960833
2.124571125290545,93.84427687764172,75.33527839876906,depressed,70.21388466289862
2.225158438150792,94.71343816504547,73.25762204125509,depressed,63.383802801228256
1.5440504878850878,96.5623635796549,75.26513396303025,neutral,62.40678958790083
2.8373792870144,91.1189710867393,69.56667867939107,happy,67.47539384940725
2.0988020752939187,96.83305024176624,88.01950337013753,depressed,75.46337868660424
2.199933730206846,95.06525520815637,89.4303618162908,sad,77.97420668398347
1.9247678559241095,96.21911409687864,78.51289834268827,happy,64.97507799053722
2.5897644943166243,93.4555517235386,91.31740259734572,depressed,75.38271670546149
2.2450517960738483,96.66944256126982,60.75444080375063,depressed,62.296993131013316
1.7304949598282429,91.37792651942583,87.33546232772127,smiling,67.10059590410602
2.965052781653696,93.5597698315954,73.6585616462112,smiling,68.41431677528792
3.6969091125159563,96.01199111480844,67.52733257051032,sad,65.7185577979266
2.4961199058663777,96.18821672699926,76.78432229990932,happy,69.36119993166696
2.798885030605942,93.11159358079546,83.81385532269486,depressed,73.92925343449649
2.792623948474803,96.23925446043435,79.0143881449922,neutral,72.64464715600371
2.285304354342503,95.35301674974242,80.27753821752128,neutral,71.51262689625365
2.08210462261848,94.49262033527108,67.23977725017484,neutral,63.02432561077685
2.927164209919667,97.87908099893784,85.64067040982172,neutral,69.94676391389987
3.066362989365534,94.62008341337737,75.79356709716669,happy,63.07816890605423
2.5220716642151624,96.71551238882266,78.4345497573512,neutral,65.77759537110548
2.5584567669045915,94.92030449788494,108.34770918073221,neutral,86.27691127352975
2.5280257303066316,95.93277694344377,58.11806368914888,sad,58.301531507565116
2.2612838148043415,94.76339596297602,76.94369185674726,happy,63.87617891874491
2.9317147135561035,95.14571466039716,55.864203616032306,smiling,58.41783698028891
2.3705268543274034,98.13857560172154,59.107786141336376,sad,59.90521159646475
1.6362513762466007,96.15123041432612,64.50253316205912,happy,57.74783858340814
2.6665889762259445,95.17331053858723,68.4034814693236,smiling,64.20141895099283
2.6859481680835873,94.62798636779247,63.65506024307681,neutral,61.154577567364626
2.531142249819709,96.91653706754012,71.54912479922085,sad,66.80002573426974
3.103769884865549,92.25894667540132,83.55398516865594,happy,73.40366308111635
2.4804981440903826,92.68753565946162,69.95334903184664,happy,62.11647919993949
2.1090538665996434,96.24444755180863,75.00231478959005,depressed,63.39399143210959
2.4838281115517393,94.91910432392378,60.889309458027036,neutral,62.27619473013693
3.016234784594051,94.89373800413958,63.47818399876434,depressed,65.20867686567021
3.3374821925167155,93.51677215123055,82.77487292791427,sad,66.46428774847655
2.7903107052380585,95.45820645226381,57.590642970392494,neutral,62.07675267930145
1.59526466553248,94.39481315557794,56.17838688061745,neutral,55.021755530929056
2.6177200068916058,93.7320088174612,64.79737853625649,neutral,65.73804584533032
2.5907383416448555,93.53639415941548,83.73998856649337,neutral,71.93870537886062
2.687224543292718,98.08188057969622,92.3143180481709,neutral,71.67528015159749
1.4226331373346253,92.47226197035984,73.43514392159102,smiling,61.57029172397154
2.307465085772638,92.80662852300954,81.67071013317351,neutral,67.5071728139141
2.0917715233043417,96.80351814771089,75.28003634065055,happy,64.42070294721378
0.5454469515714524,96.76961405721852,71.6792094736091,happy,65.68185538867662
1.9193942331458365,94.39177539950838,80.0354337149127,depressed,68.56392095768952
2.335990991339432,95.60489596331026,67.25716724521094,depressed,62.04351210015981
2.280625081203364,94.2051214079302,94.33554200639585,sad,76.97174452291692
2.358555037856147,96.60166927299956,87.50805782161463,depressed,76.21023679700156
2.1633577728102296,95.72459527483785,58.56808232853011,depressed,59.6579438569764
3.236424204499473,98.02955439435279,77.50809428034779,depressed,66.42038609504095
1.7397273910812618,95.975049066796,81.67440867181533,smiling,74.03510526363485
3.359439977362495,93.48891772977638,73.70780875195753,happy,64.57925538724508
2.795931782976202,94.31844549790722,73.12804573412663,sad,69.57247984715777
2.3032744321732843,94.9735564565415,86.50136234141699,sad,72.88725333764332
2.5937920580485714,96.30316755342002,50.65203517841264,happy,59.50337624727409
1.923319725192346,93.37632925906479,83.8261063112509,sad,73.07849513686692
2.5164923025600956,94.7534844902621,80.14854531214594,sad,73.21578633236987
2.932684510723913,93.44855041073231,90.16719710750681,smiling,78.4946701140257
2.69716649939298,94.00214298043296,76.94995437286867,happy,62.554605667383264
3.0944938871367045,97.8853459631462,92.89954165748311,smiling,81.31164710965712
2.798341833279601,95.67191792494731,63.289809983850645,happy,59.60636443352518
2.94162210098247,94.62828194013336,56.94854190505771,neutral,57.790561050117276
2.634479970139383,95.9992138692337,78.56757271187858,sad,72.403914017825
2.91601120365742,95.66287142217796,79.34058309664671,depressed,64.80410584837115
1.84679101896478,97.02338293974842,74.54790617385635,happy,68.33914373663357
2.8918721079614897,94.04198578175803,87.94230984887213,sad,70.22217407109952
3.000544806796976,96.78502006742163,91.49720695587537,happy,79.73664521217864
2.8304244053231358,95.58006706490362,61.553079031089915,smiling,59.50234357482848
2.3607237442298192,96.25955772511736,74.49002557042463,sad,65.67993667553972
1.9307726497233442,93.23914116659344,70.11676221929648,smiling,59.42131839201669
2.087574782782307,96.69412632397535,90.64137236241272,neutral,75.0083617692319
2.541625237863852,95.61464122005906,67.06926468033814,depressed,63.44605923252569
2.1585581343666154,93.66248590201948,68.36817590559895,smiling,67.49625283681067
3.3199128693086397,94.15312016802568,74.45541286886342,neutral,62.66697703504331
2.426340915576679,93.47450114381027,82.12707734512126,happy,72.2359700101071
2.8299765913818455,97.20180114625592,71.93399666574695,depressed,69.84705324790353
2.701273572290457,96.26218542770162,78.87453174930413,smiling,70.27572907735166
1.8105065035949313,96.68958885380036,64.70524980151367,sad,64.43404307195034
2.5648477849359623,97.40143721540461,76.99174380508379,neutral,71.7250137267435
3.226498717157358,94.0214269526118,94.5988696006723,depressed,71.21843826616603
2.57756992499061,95.49896443219728,67.97059243432136,smiling,60.62958767398969
2.5790565676815675,95.53588419537074,93.36883176907533,smiling,80.25475758638204
2.8569631066856243,93.17687655896323,55.31500797624662,depressed,56.08948477811447
3.159804855593082,96.26346332179094,76.17293163052928,happy,63.802625559639544
2.435207116768909,94.66619091185608,64.78998188953702,neutral,57.915557611232856
2.748327600816966,95.36042905179252,81.14922747273532,depressed,66.98779117780786
1.801239210618569,94.87248949436199,77.20942102407724,smiling,63.152131254731955
2.472544451595755,93.25797035668344,90.44576548322071,depressed,70.63649437945358
3.0202520572646323,95.71857940863642,77.3474983485285,depressed,69.59813493568791
2.625294162156738,95.29707983449126,88.81181791428004,sad,71.67757715424644
2.5197537048404786,95.95564791752032,58.20722528098926,happy,57.441299671847446
1.5534577594467942,96.24379689200603,74.3093048721152,neutral,61.46581035256798
3.0888970873468957,94.21264996785635,66.83684053318694,depressed,62.26200107123434
2.2799682585841072,96.74209924159146,73.4852985427982,sad,66.17995350387297
2.26895453736522,95.27629864496367,81.85648243919128,neutral,71.38855758850798
3.4839538089171054,92.30336806791007,78.55111382689907,smiling,63.396103958829734
2.301600033045752,94.51361186995261,74.63602672230704,neutral,71.03821036988624
1.6962937695896514,93.90298175255039,87.63912945136734,smiling,70.82583657042765
3.305539478201795,94.90425776918333,84.08400898130297,neutral,68.43194718509187
2.522356511500883,96.01393777682459,58.54235976230805,sad,54.44144244910074
2.0115730634006375,95.22437952036289,81.69873467638513,happy,70.57498318010973
1.6995948082815648,95.6805759790565,78.92539828900375,happy,70.13919993449527
1.67584634718242,92.83650725421184,76.95684225565849,depressed,71.32452437898708
2.893533530013958,93.56229337414682,86.65408731668494,depressed,68.44056591340842
2.22594187525123,96.50826753601433,77.90288004758665,happy,66.6843680549884
2.648644273266619,93.97829118054096,78.80969937400471,sad,69.34820327917546
2.7227162156182643,97.80103753849605,70.08794472665129,happy,68.28707791690789
3.130940981066391,98.06743408536933,73.57112765490673,smiling,67.80818456751618
1.485187181034344,95.46940204161135,82.94434111488351,neutral,66.11985514937275
1.788588808511451,94.6252440134151,82.83257368112503,smiling,67.14433738001989
2.959706273104137,95.25593534387359,77.03497592412718,neutral,67.52900228563583
3.0177679501761383,96.49916142267126,78.69610363188771,depressed,66.00102582690197
3.10117131940732,93.01965215029533,61.77371435104895,neutral,54.8161348854972
2.4428946983669717,94.03669238228667,71.79867759131321,sad,62.58162530109397
2.5754153033036444,94.91912390211078,84.56746787374749,smiling,68.1130390820507
1.5553627761334892,92.51981503414943,104.72761895340402,neutral,78.37005867191009
2.688654725558252,95.09614283922296,64.2509994804083,neutral,66.15513834998944
2.2886166644784955,94.60515732989124,82.63751615409625,neutral,67.90864534164479
2.263327824449596,96.75898415084842,89.66504735345234,smiling,73.79842400416979
2.9496735003274757,94.1548549361081,86.54893386079323,happy,72.61035990653679
2.330331181635822,97.07011296961925,61.57186268556369,happy,55.37388573715469
3.246829671692198,95.49952491248398,80.0087694321049,smiling,67.01294421820126
2.2080244233808157,96.55928688087367,88.7343429935195,neutral,73.08908158070176
1.78740877841352,93.67611521322975,80.17373749309738,neutral,67.98649965136394
1.8174815983599673,92.66744114036008,82.5390630853266,sad,74.02095018043107
3.4752778316359816,94.67080429012536,72.86600428127622,depressed,64.68912703594394
2.3957278694632658,95.55337748498508,95.6659609344439,happy,73.26484723732636
1.6543547539149346,93.92698325671738,76.93268487221248,neutral,64.23023494969893
1.9725835113358197,95.23701332823673,77.01848291823013,happy,72.33931293238375
2.0961094296044,93.42492533183204,70.71451025180968,sad,68.03400445759837
3.0270421553164852,95.258084192407,77.54028268739839,happy,71.80152490550421
1.913289508936609,96.19593300406459,67.9987969735317,neutral,65.15911848845056
2.874398766027353,96.3834959899592,69.04643880815752,sad,63.71750827644484
3.217268699084752,93.71343463078928,64.40377170634763,smiling,59.172897637547145
2.0358878916299328,95.41866928753024,85.8221095462215,depressed,74.71775475832223
3.469031312152742,94.08559170079687,86.5856068449312,depressed,73.29529532587131
2.720581474172572,95.19617678869656,98.58372429345715,depressed,81.25910746049362
3.6327392065665807,96.70118129932948,73.3191285736116,happy,67.69521589282289
3.0167170002736317,93.84784399077746,77.65165113994534,depressed,72.35809262630747
2.2085757327853948,95.73397981657776,70.75343893801518,happy,66.41924015585298
2.4041919042166846,93.86086042696806,70.61442133982102,sad,67.47962826003919
3.033772919669566,98.52005126167285,75.82500299937105,neutral,72.82515385897426
3.041885924862303,93.82729267115477,78.59602403969743,neutral,63.95286120922916
2.152982851859007,93.76860866241414,66.55087039985563,happy,63.78737956443025
1.0323752510823785,93.29378423254617,71.37410156207785,smiling,68.49179722680809
3.1841927704731816,93.03366744266528,75.69537661573544,neutral,63.05921412039525
1.9083513548006317,96.57088962722275,83.8044796968249,neutral,71.63730600566173
2.645729927948798,92.4495523402838,69.84533541006645,smiling,61.657812213437815
2.447780519124316,97.60768583597923,65.03126866723193,sad,59.967341607140455
2.6292564504544647,94.94369944617519,75.80293172736026,sad,65.74569360699189
2.3680100013032677,94.78897537959755,73.10093619308583,neutral,70.17676805505829
2.4577439452332492,93.22422103235196,65.2779981113156,depressed,56.46820819095777
2.6896538903337963,94.54539102558599,72.87871089300427,happy,68.48033404572905
2.257244420820403,93.5504882248842,73.07787570647301,sad,65.63897712926202
3.392278600876442,96.30803650997687,63.54598318450948,smiling,59.88403564861375
1.1603530596266363,95.44776698595679,81.96803569749935,sad,64.86497478142758
